mode,round_id,order_position,experiment_run_id,flow,batch_id,request_id,status_code,latency_ms,error
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,114,200,16.344900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,115,200,16.404600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,116,200,15.584400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,117,200,15.802500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,118,200,16.035200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,119,200,16.209100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,120,200,15.763500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,121,200,17.420600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,122,200,19.307100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,123,200,18.505600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,124,200,17.893500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,125,200,18.782900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,126,200,19.648800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,127,200,17.002300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,128,200,18.609700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,129,200,17.831200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,130,200,17.235200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,131,200,16.718000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,132,200,16.718400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,133,200,16.426800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,134,200,16.199900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,135,200,16.544200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,136,200,16.355400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,137,200,16.527500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,138,200,15.966600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,139,200,15.601500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,140,200,16.411300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,141,200,16.003700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,142,200,16.898800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,143,200,16.379400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,144,200,15.927200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,145,200,15.744600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,146,200,16.127800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,147,200,15.687700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,148,200,16.391600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,149,200,16.067400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,150,200,16.541800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,151,200,16.438100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,152,200,19.743200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,153,200,18.475800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,154,200,16.654000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,155,200,16.683400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,156,200,16.845900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,157,200,17.271700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,158,200,17.789200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,159,200,16.473400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,160,200,17.412700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,161,200,17.426600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,162,200,16.900900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,163,200,16.948000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,164,200,17.555100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,165,200,17.624400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,166,200,17.982500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,167,200,16.913600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,168,200,18.118200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,169,200,16.488000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,170,200,17.010900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,171,200,18.553700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,172,200,16.448100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,173,200,17.200200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,174,200,15.940900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,175,200,17.209600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,176,200,16.621100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,177,200,17.468700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,178,200,18.166700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,179,200,16.262200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,180,200,16.696900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,181,200,18.520600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,182,200,17.114800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,183,200,16.493100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,184,200,18.473400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,185,200,16.693900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,186,200,17.031800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,187,200,16.853900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,188,200,17.019800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,189,200,17.912400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,190,200,17.414500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,191,200,18.346100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,192,200,16.386100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,193,200,16.954400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,194,200,16.137900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,195,200,16.574700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,196,200,17.304500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,197,200,16.678400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,198,200,16.129200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,199,200,16.608400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,2,200,200,16.413500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,1,200,15.875200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,2,200,16.134300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,3,200,15.991400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,4,200,16.669900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,5,200,16.178100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,6,200,15.415900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,7,200,16.010600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,8,200,16.059000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,9,200,15.827000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,10,200,16.211500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,11,200,15.939100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,12,200,15.840800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,13,200,16.065800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,14,200,16.080500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,15,200,16.262500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,16,200,15.515500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,17,200,15.913700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,18,200,15.914900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,19,200,15.197700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,20,200,16.101400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,21,200,16.081600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,22,200,16.929200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,23,200,15.827400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,24,200,17.620800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,25,200,16.159400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,26,200,16.682100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,27,200,16.870700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,28,200,15.894400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,29,200,16.084100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,30,200,16.058100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,31,200,15.706400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,32,200,16.174700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,33,200,16.148300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,34,200,17.205600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,35,200,16.917600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,36,200,16.551500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,37,200,16.977100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,38,200,17.581100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,39,200,17.438400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,40,200,16.251900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,41,200,17.199200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,42,200,18.140400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,43,200,17.496200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,44,200,16.338100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,45,200,16.013700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,46,200,15.925700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,47,200,16.020000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,48,200,15.801700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,49,200,16.249200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,50,200,15.947600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,51,200,15.977700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,52,200,16.057800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,53,200,16.148200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,54,200,16.597400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,55,200,16.170300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,56,200,16.593500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,57,200,16.864200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,58,200,17.141200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,59,200,16.490900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,60,200,16.265700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,61,200,16.831300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,62,200,17.412800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,63,200,16.630000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,64,200,16.519100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,65,200,16.947600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,66,200,16.056900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,67,200,17.243500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,68,200,16.661900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,69,200,16.037200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,70,200,15.861400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,71,200,16.492800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,72,200,15.818400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,73,200,16.915200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,74,200,15.678600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,75,200,16.080300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,76,200,15.880500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,77,200,16.118500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,78,200,15.726200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,79,200,15.237700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,80,200,15.870800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,81,200,15.934200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,82,200,15.960500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,83,200,15.932000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,84,200,16.450900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,85,200,17.064000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,86,200,16.573100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,87,200,15.765300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,88,200,16.830600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,89,200,16.636300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,90,200,15.640900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,91,200,15.941700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,92,200,15.990600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,93,200,15.748700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,94,200,15.256500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,95,200,16.284400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,96,200,15.707700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,97,200,16.275900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,98,200,15.931700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,99,200,16.876500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,100,200,16.233500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,101,200,15.663800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,102,200,15.520900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,103,200,16.400600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,104,200,15.859400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,105,200,16.054100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,106,200,15.783200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,107,200,16.010700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,108,200,15.852100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,109,200,15.943700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,110,200,15.983900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,111,200,16.364800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,112,200,17.547200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,113,200,16.181800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,114,200,16.217500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,115,200,15.628700,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,116,200,16.218600,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,117,200,16.639800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,118,200,17.522300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,119,200,17.862800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,120,200,16.933900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,121,200,16.072300,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,122,200,17.521800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,123,200,16.503900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,124,200,16.697900,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,125,200,15.801800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,126,200,16.350400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,127,200,15.810000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,128,200,16.284500,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,129,200,15.876800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,130,200,15.938400,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,131,200,15.806800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,132,200,17.362800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,133,200,18.154100,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,134,200,18.629800,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,135,200,17.324200,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,136,200,16.682000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,137,200,17.062000,
baseline,2,4,perf-baseline-r002-20260818T022744Z,loan_to_approval,3,138,200,19.531100,
